http://www.sherdog.com/fighter/Joe-Pearson-7354,Joe Pearson,1978-03-28T00:00:00.000-05:00,70,145,Team Extreme,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Yoshiro-Maeda-6887,Yoshiro Maeda,1981-10-31T00:00:00.000-05:00,67,125,Pancrase Inagakigumi,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Nobuhiro-Obiya-5793,Nobuhiro Obiya,1981-01-15T00:00:00.000-05:00,67,154,Kiguchi Dojo,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Murilo-Bustamante-253,Murilo Bustamante,1966-07-30T00:00:00.000-04:00,73,185,Brazilian Top Team,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Dong-Sik-Yoon-12755,Dong Sik Yoon,1972-08-24T00:00:00.000-04:00,72,185,Team Yoon,South Korea,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kevin-Randleman-162,Kevin Randleman,1971-08-10T00:00:00.000-04:00,70,205,Tapout Training Center,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Pawel-Nastula-12277,Pawel Nastula,1970-06-26T00:00:00.000-04:00,0,233,Nastula Team,Poland,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Sean-OHaire-11706,Sean O'Haire,1971-02-25T00:00:00.000-05:00,78,265,,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Yosuke-Nishijima-14884,Yosuke Nishijima,,71,190,Takada Dojo,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Travis-Galbraith-4240,Travis Galbraith,,72,185,Triple Threat MMA,Canada,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Joey-Villasenor-528,Joey Villasenor,1975-10-17T00:00:00.000-04:00,72,170,Jackson-Wink MMA,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Justin-James-1926,Justin James,,70,155,,USA,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Crafton-Wallace-8269,Crafton Wallace,1972-04-15T00:00:00.000-05:00,72,184,Inferno MMA,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Mario-Neto-1950,Mario Neto,,72,229,Mario Sukata Team Wolfslair Academy,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Danny-Abbadi-16696,Danny Abbadi,1983-07-03T00:00:00.000-04:00,71,185,,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ricardo-Morais-313,Ricardo Morais,1967-02-26T00:00:00.000-05:00,80,270,Team Nogueira,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Tae-Hyun-Lee-18074,Tae Hyun Lee,,0,0,Team Aegis,South Korea,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Aleksander-Emelianenko-3209,Aleksander Emelianenko,1981-08-02T00:00:00.000-04:00,76,253,AE Team,Russia,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/David-Smyth-16598,David Smyth,,0,0,,,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Neil-Broadbent-15271,Neil Broadbent,,0,0,,,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Bret-Lee-15740,Bret Lee,,0,0,,,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Sean-Scanlon-20252,Sean Scanlon,,0,0,,,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Dave-Scaife-65088,Dave Scaife,,0,0,,,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/James-Johnson-36169,James Johnson,,0,0,,England,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ian-Lorenz-27671,Ian Lorenz,,0,0,,,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Amar-Suloev-1995,Amar Suloev,1976-07-01T00:00:00.000-04:00,69,185,Red Devil Sport Club,Armenia,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Luciano-Azevedo-7919,Luciano Azevedo,1981-06-25T00:00:00.000-04:00,68,150,Renovacao Fight Team,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Chris-Brennan-64,Chris Brennan,1971-10-12T00:00:00.000-04:00,68,155,Next Generation,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Daisuke-Nakamura-4910,Daisuke Nakamura,1980-06-10T00:00:00.000-04:00,71,155,U-File Camp Uzukido Honpo,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Seichi-Ikemoto-1315,Seichi Ikemoto,1975-08-24T00:00:00.000-04:00,71,155,Style,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Rob-MacDonald-4638,Rob MacDonald,1978-09-05T00:00:00.000-04:00,75,230,Franco Behring,Canada,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Wes-Combs-4371,Wes Combs,1973-06-18T00:00:00.000-04:00,74,230,Millennia MMA,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Cory-Walmsley-5170,Cory Walmsley,,72,205,Team Bison,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Yuki-Sasaki-1255,Yuki Sasaki,1976-09-12T00:00:00.000-04:00,72,180,Grabaka,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Jason-Von-Flue-549,Jason Von Flue,1975-08-01T00:00:00.000-04:00,72,170,Team Live Wire,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kristof-Midoux-3363,Kristof Midoux,,73,220,Boxing Squad,France,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Sam-Morgan-3139,Sam Morgan,1981-09-28T00:00:00.000-04:00,70,165,Team Bison,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Dan-Christison-2646,Dan Christison,1972-04-26T00:00:00.000-05:00,80,270,Jackson-Wink MMA,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Joe-Jordan-4582,Joe Jordan,1978-07-28T00:00:00.000-04:00,66,170,Miletich Fighting Systems,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Gilbert-Aldana-10334,Gilbert Aldana,1977-08-25T00:00:00.000-04:00,73,250,Brausa Academy,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kazuo-Takahashi-153,Kazuo Takahashi,1969-03-13T00:00:00.000-05:00,70,203,D-One Gym,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Eun-Soo-Lee-16718,Eun Soo Lee,1982-03-07T00:00:00.000-05:00,72,170,Cube MMA,South Korea,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Branden-Lee-Hinkle-437,Branden Lee Hinkle,1973-07-29T00:00:00.000-04:00,74,230,Hammer House,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kristian-Rothaermel-949,Kristian Rothaermel,1972-01-31T00:00:00.000-05:00,72,205,,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Justin-Levens-10226,Justin Levens,1980-04-18T00:00:00.000-05:00,70,185,CSW,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Solomon-Hutcherson-5342,Solomon Hutcherson,1972-08-13T00:00:00.000-04:00,71,185,,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Jason-Simpson-13273,Jason Simpson,1976-03-19T00:00:00.000-05:00,73,175,Albadornadair,Scotland,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Dave-Hirst-16600,Dave Hirst,,71,155,Caged Steel,England,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ahad-Mohamed-16599,Ahad Mohamed,,0,0,,,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Mikey-Burnett-186,Mikey Burnett,1974-04-12T00:00:00.000-05:00,66,170,Lion's Den,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Murilo-Rua-1375,Murilo Rua,1980-05-22T00:00:00.000-04:00,71,186,Universidade da Luta,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Olaf-Alfonso-8196,Olaf Alfonso,,69,150,,Guatemala,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Gregory-Bouchelaghem-8804,Gregory Bouchelaghem,,0,185,Snake Team,France,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Won-Jin-Eoh-13364,Won Jin Eoh,,0,160,CMA Korea,South Korea,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Fabiano-Scherner-7690,Fabiano Scherner,1972-06-30T00:00:00.000-04:00,76,257,Team Quest,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Rick-Davis-4832,Rick Davis,,0,155,Las Vegas Combat Club,USA,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Roman-Zentsov-2248,Roman Zentsov,,73,230,Red Devil Sport Club,Russia,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Nick-Thompson-7124,Nick Thompson,1981-06-23T00:00:00.000-04:00,73,170,Minnesota Martial Arts Academy,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/David-Terrell-536,David Terrell,1978-01-09T00:00:00.000-05:00,72,185,Cesar Gracie Jiu-Jitsu,USA,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Derrick-Noble-4556,Derrick Noble,1978-08-14T00:00:00.000-04:00,69,169,Minnesota Martial Arts Academy,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ansar-Chalangov-7148,Ansar Chalangov,,69,185,Legion Fight Team,Russia,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Trevor-Prangley-4789,Trevor Prangley,1972-08-24T00:00:00.000-04:00,72,205,American Kickboxing Academy,South Africa,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Paulo-Cesar-Silva-9400,Paulo Cesar Silva,1963-07-21T00:00:00.000-04:00,86,385,,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Dae-Won-Kim-8547,Dae Won Kim,1979-11-01T00:00:00.000-05:00,71,185,CMA Korea,South Korea,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Luiz-Azeredo-1336,Luiz Azeredo,1976-06-10T00:00:00.000-04:00,70,159,Chute Boxe,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Mark-Weir-3599,Mark Weir,1967-09-19T00:00:00.000-04:00,74,185,Range,England,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kenji-Arai-3658,Kenji Arai,1979-10-05T00:00:00.000-04:00,69,144,PANCRASEism,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Paul-Rodriguez-1332,Paul Rodriguez,1975-05-18T00:00:00.000-04:00,68,155,American Top Team Orlando,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Peter-Irving-7323,Peter Irving,,0,0,Sor Thanikul,United Kingdom,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Graham-Connelly-6277,Graham Connelly,,0,0,,England,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Michael-Rutley-15268,Michael Rutley,,0,0,,,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Tim-Halton-15270,Tim Halton,,0,0,,,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Steve-Vigneault-900,Steve Vigneault,,70,169,Tristar Gym,Canada,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Tom-Murphy-12284,Tom Murphy,1974-11-19T00:00:00.000-05:00,74,205,Tristar Gym,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Icho-Larenas-10502,Icho Larenas,1982-12-03T00:00:00.000-05:00,73,235,,Canada,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Mario-Sperry-402,Mario Sperry,1966-09-28T00:00:00.000-04:00,74,210,,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Pedro-Rizzo-208,Pedro Rizzo,1974-05-03T00:00:00.000-04:00,73,244,Ruas Vale Tudo,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Tait-Fletcher-8174,Tait Fletcher,1971-02-07T00:00:00.000-05:00,75,202,Undisputed Fitness,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Justin-Eilers-5936,Justin Eilers,1978-06-28T00:00:00.000-04:00,73,235,Miletich Martial Arts,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Mike-Van-Arsdale-198,Mike Van Arsdale,1965-06-20T00:00:00.000-04:00,74,205,,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Mike-Whitehead-4397,Mike Whitehead,1981-06-29T00:00:00.000-04:00,73,261,Xtreme Couture,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Noah-Inhofer-11378,Noah Inhofer,1981-06-17T00:00:00.000-04:00,74,205,Miletich Fighting Systems,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Mike-Stine-9266,Mike Stine,1979-01-08T00:00:00.000-05:00,72,185,Team Tiger Schulmann,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Alex-Karalexis-11941,Alex Karalexis,1977-09-20T00:00:00.000-04:00,68,170,Team Sityodtong,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Naoya-Ogawa-307,Naoya Ogawa,1968-03-31T00:00:00.000-05:00,76,253,UFO,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ken-Kaneko-14810,Ken Kaneko,1976-10-19T00:00:00.000-04:00,72,161,,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Brian-Moore-8513,Brian Moore,,0,170,Next Generation Birtley,England,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Sandy-Geddes-3941,Sandy Geddes,,0,183,,Scotland,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Arni-Isaksson-14059,Arni Isaksson,1983-10-22T00:00:00.000-04:00,71,170,Mjolnir SBG Ireland,Iceland,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kevin-Jordan-4399,Kevin Jordan,1970-12-31T00:00:00.000-05:00,75,245,USCAA,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Jeff-Newton-3263,Jeff Newton,,74,204,Todd Medina Freestyle Team,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kit-Cope-67,Kit Cope,1977-03-17T00:00:00.000-05:00,72,167,Twisted Genetiks,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kerry-Schall-397,Kerry Schall,1971-08-09T00:00:00.000-04:00,74,265,Meat Truck Inc.,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Hirotaka-Yokoi-1334,Hirotaka Yokoi,1978-06-08T00:00:00.000-04:00,71,220,Alliance-Square,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Alexandru-Lungu-14130,Alexandru Lungu,1974-09-03T00:00:00.000-04:00,72,360,Centru de Arte Martiale Mixte,Romania,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Murad-Chunkaiev-4016,Murad Chunkaiev,,0,185,Golden Glory,Russia,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Henry-Miller-10217,Henry Miller,1969-07-16T00:00:00.000-04:00,69,244,Team Fighting Dragon,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Sean-Gannon-11962,Sean Gannon,,75,265,,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Keigo-Kunihara-8198,Keigo Kunihara,,72,228,,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ron-Faircloth-2290,Ron Faircloth,,69,205,Dungeon MMA,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Masanori-Suda-440,Masanori Suda,1973-07-24T00:00:00.000-04:00,71,183,Club J,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Daniel-Acacio-1461,Daniel Acacio,1977-12-27T00:00:00.000-05:00,70,169,Evolucao Thai,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ryuta-Sakurai-1270,Ryuta Sakurai,1971-09-18T00:00:00.000-04:00,70,185,R-Blood,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/David-Abbott-110,David Abbott,1965-04-26T00:00:00.000-04:00,72,250,,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Igor-Vovchanchyn-300,Igor Vovchanchyn,1973-08-06T00:00:00.000-04:00,68,205,Team Vovchanchyn,Ukraine,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Tra-Telligman-157,Tra Telligman,1965-02-07T00:00:00.000-05:00,74,233,Lion's Den,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Brian-Gassaway-886,Brian Gassaway,1972-08-07T00:00:00.000-04:00,72,171,,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Matt-Lindland-276,Matt Lindland,1970-05-17T00:00:00.000-04:00,72,185,Team Quest,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Jean-Silva-4180,Jean Silva,1977-06-20T00:00:00.000-04:00,66,161,Jean Silva Team Gracie Barra Luiz Barboza,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kimo-Leopoldo-43,Kimo Leopoldo,1968-01-04T00:00:00.000-05:00,75,235,Freelance,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Masakazu-Imanari-4862,Masakazu Imanari,1976-02-10T00:00:00.000-05:00,65,135,Team Roken,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kazuki-Okubo-1523,Kazuki Okubo,,71,175,U-File Camp,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ryuichi-Murata-13413,Ryuichi Murata,1976-08-27T00:00:00.000-04:00,0,191,Yoshida Dojo,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Jutaro-Nakao-438,Jutaro Nakao,1970-11-30T00:00:00.000-05:00,69,155,Jutaro Nakao MMA School,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Andrei-Semenov-1870,Andrei Semenov,1977-06-17T00:00:00.000-04:00,72,185,,Russia,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Daisuke-Sugie-1352,Daisuke Sugie,1980-10-12T00:00:00.000-04:00,67,154,Alive,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ibragim-Magomedov-2951,Ibragim Magomedov,,72,230,Red Devil Sport Club,Russia,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Bill-Mahood-4388,Bill Mahood,1967-02-01T00:00:00.000-05:00,75,205,Revolution Fight Team,Canada,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Koji-Oishi-249,Koji Oishi,1977-05-31T00:00:00.000-04:00,68,145,PANCRASEism,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Antonio-Schembri-2208,Antonio Schembri,1974-06-01T00:00:00.000-04:00,69,176,Schembri BJJ Academy,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/In-Seok-Kim-13006,In Seok Kim,1980-10-10T00:00:00.000-04:00,67,145,KWP Chanwon Fight Factory,South Korea,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Crosley-Gracie-8318,Crosley Gracie,1979-07-18T00:00:00.000-04:00,71,180,Crosley Gracie BJJ,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Tomomi-Iwama-6077,Tomomi Iwama,,64,135,Team Barbosa Japan,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/John-Marsh-9,John Marsh,1970-09-15T00:00:00.000-04:00,72,222,Team Neutral Grounds,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Bobby-Southworth-551,Bobby Southworth,1969-12-16T00:00:00.000-05:00,73,228,American Kickboxing Academy,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Jason-Thacker-12690,Jason Thacker,1975-08-18T00:00:00.000-04:00,72,185,,Canada,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Chris-Sanford-2656,Chris Sanford,,71,185,Cesar Gracie Jiu-Jitsu,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Lodune-Sincaid-4208,Lodune Sincaid,1973-05-07T00:00:00.000-04:00,69,185,,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Alex-Schoenauer-4000,Alex Schoenauer,1976-05-05T00:00:00.000-04:00,75,185,Xtreme Couture,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Josh-Rafferty-2682,Josh Rafferty,1981-01-06T00:00:00.000-05:00,72,169,Meat Truck Inc.,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Daiju-Takase-226,Daiju Takase,1978-04-20T00:00:00.000-05:00,72,183,IamI,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Takahiro-Oba-9494,Takahiro Oba,1976-08-14T00:00:00.000-04:00,0,198,,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Aliev-Makhmud-12250,Aliev Makhmud,,0,191,,Azerbaijan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Mu-Bae-Choi-9684,Mu Bae Choi,1970-06-27T00:00:00.000-04:00,74,246,Team Tackle,South Korea,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Stefan-Leko-10216,Stefan Leko,1974-06-03T00:00:00.000-04:00,74,218,Golden Glory,Germany,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Hiromitsu-Kanehara-1441,Hiromitsu Kanehara,1970-10-05T00:00:00.000-04:00,70,185,UKR,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Tom-Erikson-312,Tom Erikson,1964-07-06T00:00:00.000-04:00,75,280,,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Rulon-Gardner-11813,Rulon Gardner,1971-08-16T00:00:00.000-04:00,76,264,Team Quest,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ryan-Gracie-325,Ryan Gracie,1974-08-14T00:00:00.000-04:00,69,185,,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Yoji-Anjo-182,Yoji Anjo,1969-12-31T00:00:00.000-05:00,71,198,Team Kingdom,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Dan-Bobish-174,Dan Bobish,1970-01-26T00:00:00.000-05:00,73,332,Strong Style Fight Team,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Sergey-Ignatov-11542,Sergey Ignatov,1971-10-13T00:00:00.000-04:00,0,207,Russian Top Team,Russia,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Renato-Verissimo-4095,Renato Verissimo,,73,170,BJ Penn's MMA,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Carlos-Newton-7,Carlos Newton,1976-08-17T00:00:00.000-04:00,69,174,Warrior MMA Fight Team,Canada,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Katsuhisa-Fujii-234,Katsuhisa Fujii,1972-08-15T00:00:00.000-04:00,72,217,Core,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ryuki-Ueyama-1479,Ryuki Ueyama,1976-04-17T00:00:00.000-05:00,71,155,U-Spirit Japan Machida,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Mal-Foki-8707,Mal Foki,1976-03-16T00:00:00.000-05:00,67,220,Freelance,Australia,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Yasuhito-Namekawa-1462,Yasuhito Namekawa,,71,197,Team M.A.D.,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Vernon-White-296,Vernon White,1971-12-03T00:00:00.000-05:00,72,205,Lion's Den,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ronald-Jhun-524,Ronald Jhun,,71,170,808 Top Team,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ron-Waterman-217,Ron Waterman,1965-11-23T00:00:00.000-05:00,74,260,Colorado Stars,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Shungo-Oyama-335,Shungo Oyama,1974-04-11T00:00:00.000-05:00,70,185,Freelance,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Takashi-Sugiura-4837,Takashi Sugiura,1970-05-31T00:00:00.000-04:00,71,225,,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Kenichi-Yamamoto-236,Kenichi Yamamoto,1976-07-11T00:00:00.000-04:00,71,185,Power of Dream,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Brady-Fink-4982,Brady Fink,,72,185,Adrenaline Combat Sports,United States,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Hiroyuki-Abe-1293,Hiroyuki Abe,1970-02-09T00:00:00.000-05:00,66,143,AACC,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Semmy-Schilt-467,Semmy Schilt,1973-10-27T00:00:00.000-04:00,83,256,Golden Glory,Holland,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Curtis-Stout-279,Curtis Stout,1973-11-07T00:00:00.000-05:00,73,185,,USA,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Ralph-Gracie-403,Ralph Gracie,1971-05-25T00:00:00.000-04:00,69,155,Ralph Gracie Jiu-Jitsu,Brazil,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Chalid-Arrab-2950,Chalid Arrab,,0,0,Golden Glory,Germany,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Yukio-Kawabe-10505,Yukio Kawabe,1966-07-16T00:00:00.000-04:00,72,220,Team Tamakairiki,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Yoshihisa-Yamamoto-454,Yoshihisa Yamamoto,1970-07-04T00:00:00.000-04:00,75,220,Freelance,Japan,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Matt-Foki-8708,Matt Foki,1976-03-16T00:00:00.000-05:00,67,205,Tant's Gym,New Zealand,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Jin-O-Kim-10504,Jin O Kim,,0,205,CMA Korea,South Korea,2017-01-04T20:21:21.182-05:00
http://www.sherdog.com/fighter/Bertrand-Amoussou-1985,Bertrand Amoussou,,70,198,,France,2017-01-04T20:21:21.182-05:00
